id,premise,hypothesis,lang_abv,language,label
dc8c7b02de,"While AILA has joined the ACLU and other organizations in a Freedom of Information Act request to find out who is being detained where and why, Mohammed notes that the reasons for the immigrants' detention were not immediately clear and sometimes had dire consequences.",The AILA joined the ACLU in requesting the information.,en,English,0
01a9c10bf6,"Favorite items that will help preserve your memories of the rugged Lakeland countryside are clothing or blankets made from the local Herdwick wool, coasters of polished slate, or walking sticks with ram's-horn handles.",They don't sell any souveineers.,en,English,2
6b17388811,"One of them, darker skinned, had hair braided into two lines.",The darker skinned one was bald.,en,English,2
f39fa289f7,and have been back and every now and then some news filters in that they went to see some of the old things and of course the savings and loan program um that was that you know that that just continued to grow in fact after my group i mean we were just a very small specialized group too to get that going and spread and then of course Peace Corps bowed out of that because that's uh uh something that nationalized very quickly and the same with the coops,I try to keep up with the program but since I left the Peace Corps I just do not have the time.,en,English,1
c2c167b90b,"A button on the Chatterbox page will make this easy, so please do join in.",There is a button on the page that is easy to use.,en,English,0
f23a80f42c,"Ca'daan felt his skin get hot and unable to come up with any suitable response, moved on.",Ca'daan was getting sunburned.,en,English,1
34b4489e9a,This majestic room is used for modern-day entertaining when the queen hosts dinners and banquets.,Dinners with the queen in the Royal Dining Room are much sought after invitations.,en,English,1
2b2b75f259,well the channel eight when they came here thirteen fourteen years ago Dave Fox and Tracy Rowlett came together uh from Oklahoma City and apparently channel eight was way down and now they have turned it all around and done a pretty remarkable job and then,We don't have a Channel 8.,en,English,2
dfdee41d90,and they have a bar also which is always crowded as can be  but it's it's an specially fine restaurant and when you consider they take no plastic or checks,"They only take cash, which can be inconvenient.",en,English,1
eb43aaf796,yeah they're still laying off like over in Fort Worth and a lot of other companies too just here and there,There has been a nationwide trend of people losing their jobs.,en,English,1
bf779d9262,The man had probably heard him urinating or maybe even noticed the change of his breath as he awoke.,The man probably heard the spatter of his urine or the change in his breathing patterns.,en,English,0
02e8580f12,"Unfortunately, following the vogue of conceptualism, Kentridge has entered a film in the show, , which uses animation of sketches much cruder than the ones he usually does interspersed with documentary footage from the apartheid era.",Kentridge did not enter a film in any show during his lifetime.,en,English,2
8e8a0cde6d,oh really yeah i've i've never seen either one of them,I have no idea what they look like.,en,English,1
b9af123ca6,"They said that the current system reflects that diversity, with agencies developing new participation processes and information management systems as needed for their individual programs and communities.",They said that the old system reflects that diversity,en,English,2
0353aa8831,"'Not entirely,' I snapped, harsher than intended.","""Not entirely,"" I snapped back at my boss. ",en,English,1
dad3652214,There would be little benefit to national saving from allowing early access to mandatory accounts with set contribution levels-which has been proposed for Social Security (see Q4.,There would be little benefit to national saving,en,English,0
4731cec208,you know your children are going you know you've got five children in school instead of somebody that only has one or none and so you they're paying more income tax to pay for your children to go to school it just you know doesn't make sense,People with more children should get lower tax rates than people with less children.,en,English,1
0e7c834281,"Recently, however, I have settled down and become decidedly less experimental.",I have lost my experimental nature due to old age.,en,English,1
07acbc212e,yeah it's just a matter of education i think,Yeah but education doesn't matter.,en,English,2
ae47238c1b,From Port-Louis all the way down Grande Terre's west coast to Pointe Pitre there extend vast mangrove swamps.,Grande Terre's west coast is a major tourist destination for its mangrove swamps.,en,English,1
ec19598e2e,The order was founded by James VII (James II of England) and continues today.,The same order is still around after many years.,en,English,0
c72577a09a,"The herds give a sense of proportion to the vast openness, just as the scattered farmhouses and characteristic drystone walls add reassuring warmth to even the loneliest valley.",The area is completely devoid of life.,en,English,2
3d0ae979b7,"If a trace of tropical lethargy still adds to the charm in this city of sidewalk cafe, palm trees, and pedicabs, any torpor definitely ends once inside the doors of Macau's casinos, scene of some of the liveliest gambling west of Las Vegas.",The casinos in Macau have extravagant offerings ranging from cabaret to five-star restaurants.,en,English,1
e0c45c79a2,"The second missing benefit includes gains in environmental quality, especially improved health benefits.",The second benefit has no effect on health.,en,English,2
1bebc5bb39,Acquaintances of mine have become Orthodox because of the codes.,Some of my friends have converted to other religions.,en,English,1
6193639d87,During the Crimean War (1854 56) she set up a hospital in the huge Selimiye Barracks (Selimiye Kelase).,The hospital set up in the Selimiye Barracks is no longer standing.,en,English,1
964f475c39,yeah yeah i think well i know it's true you see a lot of that you know rally behind the female she may lose but by golly we're going to make a statement here,"If we rally behind a female candidate, she might lose, but we will make history.",en,English,0
375b4cde24,"A detailed English explanation of the plot is always provided, and wireless recorded commentary units are sometimes available.","A detailed plot, written in English, is always available and an audio commentary is sometimes available.",en,English,0
57a06475ac,"2466, discusses the four collections, which include certification of a minimum number of installed and operating microwave links and the maintenance of a computer-readable database.",2466 discusses four collections and 2467 discusses the consequences of them.,en,English,1
9180925a49,"In both Britain and America, the term covers nearly everybody.",In both Britain and America the term covers almost everyone except for Israelites.,en,English,1
63763b274b,"The 37 hectares (91 acres) of garden are set on lands above the Wag Wag River, which twists through a steep and narrow valley.",The nine hundred acres of garden are set on the lands above the Nile River.,en,English,2
36dd2076e2,"At the time of publication, this document, along with other publications pertaining to information security, was available on NIST's Computer Security Resource Clearinghouse internet page at //csrc.nist.gov/publications.html.",The document was put on NIST's webpage so that people would know emergency procedures.,en,English,1
f9f53df28c,The Gaiety Theatre in South King Street is worth visiting for its ornate d??cor.,The Gaiety theatre is a must visit just for its beautiful decor.,en,English,0
dbc9b52102,"That drawer was an unlocked one, as he had pointed out, and he submitted that there was no evidence to prove that it was the prisoner who had concealed the poison there. ",All evidence pointed towards the prisoner being the one to try and hide poison in the drawer.,en,English,2
493ff2a73d,I still didn't trust the little buggers.,I had no trouble putting all my faith into these little buggers.,en,English,2
07b6d74e50,I said it and I'm glad.,I'm glad I said it. ,en,English,0
dbc0bdbb95,"There is very little to see here, or at the ruined Essene monastery of Qumran itself.",There aren't many things to look at here or at the ruined monastery.,en,English,0
d9f9a41840,"Inflation is supposed to be a deadly poison, not a useful medicine.","Inflation is supposed to be poison, but economists are considering whether it might actually be useful.",en,English,1
