id,premise,hypothesis,lang_abv,language,label
56eff01e11,"11 这些离境使他们得以利用较低的生活费用,并与配偶和子女团聚。",撤离有助于他们利用南部低生活费用。,en,Chinese,1
3615027718,偶尔他们都会穿衣服 但无论是谁做的... 都和圣人一起疯狂,有时他们有穿衣 但是他们用太多的圣典和盐。,en,Chinese,1
0de11ff37e,"只是人们的道德问题, 我的意思是,我们每个人都对社会负责 但是如果我有一个孩子 做坏事,",我不反对别人偷别人东西,en,Chinese,2
3fb76e5e08,"最高法院星期一同意审理华盛顿的一个案件,对律师所持有的客户资金集中并使用利息为穷人支付法律服务费的普遍做法提出质疑。",最高法院同意审理一起有关汇合客户资金的案件。,en,Chinese,0
d2b5441f67,"比恩,他终于说了",他没有浪费时间说话。,en,Chinese,2
2943608f26,"现在,两便士小姐说,詹姆士爵士, “你比我更了解这个地方。",詹姆士爵士期待两便士小姐给他指示,en,Chinese,1
e41d784f07,"我们恨他们,因为他们聪明, 或更多的工作室, 或比我们更专注。",我们对他们没有恶意。,en,Chinese,2
d8f371066c,它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它它得到它得到它得到它得到它得到它得到它它得到它得到它得到它它得到它得到它它得到它得到它得到它得到它它它得到它它得到它得到它它得到它它它得到它它得到它得到它它得到它它得到它得到它它得到它得到它得到它得到它它得到它它得到它它得到它得到它它得到它得到它它得到它得到它它得到它它得到它它它得到它它得到它它它它得到它得到它它得到它它它得到它它得到它它得到它它它得到它它得到它得到它它得到它它它得到它它得到它它它它它得到它它它得到它得到它它得到它得到它它得到它它它它它它它得到它它它它它得到它得到它它它它得到它得到它它它它得到它得到它它它它得到它它它它它得到它得到它得到它得到它它得到它得到它它它它它得到它它得到它得到它得到它得到它得到它它得到它它它它得到它它它它它它它得到它得到它它它它得到它得到它它得到它它它它得到它得到它它它它它它它得到它它得到它得到它它它它得到它它它它它它它得到它得到它得到它得到它它它它得到它得到它得到它得到它它它得到它它它得到它得到它得到它它它它它它它它它它它它它得到它它它它它得到它得到它它它它它它它它得到它它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它得到它它它它它它它得到它得到它它它它它它它它它它它它得到它它它它它它它它它得到它得到它得到它它它它它它它它它它它它它它它它它,它得到它。 它得到它。,en,Chinese,0
8b2474377f,"表1显示了模型所列每项职能总费用的百分比和成本弹性(相对于数量),见表1。",每项职能费用为1 000美元。,en,Chinese,1
5c79c98f43,"我让你知道,你真的这么做了?",我知道你没有这样做。,en,Chinese,2
3b57359479,"但可能只是因为他害怕会失去他的""不""",他绝对不怕失去他的号码,en,Chinese,2
b9d2aa5b42,许多哥特人和文艺复兴的建筑 已经得到修复 充满爱意。,已经修复的哥特建筑之一是一座教堂。,en,Chinese,1
0b68b24763,"自工业革命开始以来,温室气体,特别是二氧化碳的浓度大幅度增加。","自工业革命以来,温室气体有所增加。",en,Chinese,0
e277d708cc,"在巴尔干战争之后,土耳其失去了西色雷斯和马其顿,然后是第一次世界大战,土耳其加入了德国的行列。","土耳其进入第一次世界大战,是为了收复巴尔干战争期间失去的领土。",en,Chinese,1
ed41b3267f,"嗯,哦,是哦,哦,这是伟大的 嗯,哈哈,你得到 全部好处",我觉得那太可怕了,en,Chinese,2
2259278ee5,国民大会监督在种族隔离强迫移徙和财富再分配期间没收的土地改革和归还土地的预期没有实现。,国民议会将不负责土地改革。,en,Chinese,2
ba4380473d,"嗯,我们尝试过,但我们真的不 满意它,所以他这样做 现在所有自己","在我们尝试过之后,他现在全靠自己了",en,Chinese,0
2694bdd5c9,在安息日关闭。,"安息日已关闭,但到明年为止。",en,Chinese,2
ccc302b3ca,我认为处理率 大约是 uh 达到住房率 无论如何 所以保持正常 因为它不能扰乱系统,"处理率远远高于住房率,从而破坏了住房制度。",en,Chinese,2
434fda033b,"嗯,我的室室室室室友 采取一个声音 在整个课程中",室友希望得到一个 语音的认证。,en,Chinese,1
0b5d60a68b,观众人数相对较少意味着球迷坐在球赛旁。,"电视主持人说, 粉丝们坐在行动边上, 因为我们可以看到相对小的人群,",en,Chinese,1
c017f8c2e2,多样性可以探索深处 但你也可以潜入这里 或乘一艘玻璃底的船 或潜水巡游,多样性不喜欢在这里探索深渊。,en,Chinese,2
dc8c7b02de,"美洲自由联盟与阿拉伯公民自由联盟和其他组织一道,在《信息自由法》中要求查明是谁被拘留在哪里和为什么,但穆罕默德指出,拘留移民的原因并不立即明确,有时会产生严重后果。",美洲国际法协会与阿拉伯公民自由联盟一起要求提供资料。,en,Chinese,0
01a9c10bf6,有助于保存你对崎岖的湖地乡村记忆的最爱物品是用当地草原羊毛制成的衣物或毯子、磨光板的护身板或用公羊角把手的拐杖。,他们不卖任何苏维埃人。,en,Chinese,2
6b17388811,"其中一人皮肤更深,头发染成两条线。",皮肤更黑的是秃头。,en,Chinese,2
f39fa289f7,并且一直回来 和每时每时每刻 一些新闻过滤器 因为他们去 去看一些旧的东西 当然还有储蓄和贷款计划,我试图跟上程序 但自从我离开和平队后 我就没时间了,en,Chinese,1
c2c167b90b,"聊天器框页面上的按钮会让这很容易, 所以请加入 。",页面上有一个易于使用的按钮 。,en,Chinese,0
f23a80f42c,Ca'daan觉得皮肤变热了 无法做出合适的反应 继续前进,Ca'daan被晒伤了,en,Chinese,1
34b4489e9a,这间豪华的房间 用于现代娱乐 当女王招待晚宴和宴会时,在皇家餐厅与女王共进晚餐 有很多人想请客,en,Chinese,1
2b2b75f259,1314年前Dave Fox和Tracy Rowlett从俄克拉荷马市 聚集一堂 显然8频道倒了下来,我们没有8频道,en,Chinese,2
dfdee41d90,他们有一个酒吧 总是挤满了人 但它是一个特别不错的餐厅 当你认为他们没有 塑料或检查,"他们只收现金,这可能会不方便。",en,Chinese,1
eb43aaf796,他们还是像在沃斯堡一样 和许多其他公司一样被裁员,全国都有失业的趋势。,en,Chinese,1
bf779d9262,"他可能听到他小便,甚至注意到他醒来时呼吸的改变。",男子可能听到他的尿溅或呼吸模式的改变。,en,Chinese,0
02e8580f12,"但不幸的是, 肯特里奇(Kentridge)在发表概念主义的言论后, 进入了一部影片, 这部影片使用素描动画, 比他通常拍摄的种族隔离时代的记录片更粗糙。",肯特里奇一生没有在任何节目中录入电影,en,Chinese,2
8e8a0cde6d,"哦,真的是啊,我从来没有见过 他们其中任何一个",我不知道他们长什么样,en,Chinese,1
b9af123ca6,"他们说,目前的制度反映了这种多样性,各机构根据各自方案和社区的需要,制定了新的参与进程和信息管理系统。","他们说,旧制度反映了这种多样性",en,Chinese,2
0353aa8831,"""不完全,""我崩溃了, 严苛比预想的。","""不完全"",我冲我老板冲回去了",en,Chinese,1
dad3652214,"允许提前进入强制性账户(规定缴款额)对国民储蓄没有多大好处,因为已提议为社会保障(见问题4)提供固定缴款额的强制性账户(见问题4)。",国民储蓄将没有什么好处,en,Chinese,0
4731cec208,"你知道你的孩子在上学, 你知道你已经有五个孩子 而不是一个或一个没有孩子的人, 所以你在支付更多的所得税 支付你的孩子去上学... ...只是你知道没有意义","与子女较少的人相比,子女较多的人应获得较低的税率。",en,Chinese,1
0e7c834281,"然而,最近,我已经安顿下来, 并且成为绝对较少的实验性。",我因为年老而失去了我的实验性。,en,Chinese,1
07acbc212e,我觉得这只是个教育问题,"是啊,但教育并不重要。",en,Chinese,2
ae47238c1b,从路易港一直到格兰德特尔西海岸 一直到皮特尔角 一片广阔的红树林沼泽,Grande Terre的西海岸是其红树林沼泽的主要旅游目的地。,en,Chinese,1
ec19598e2e,"该命令由詹姆斯七世(英格兰的詹姆斯二世)设立,今天继续维持。","多年来,同样的秩序仍然在继续。",en,Chinese,0
c72577a09a,"牧群对广阔的开放度有一定的分量感,就像分散的农舍和典型的干岩墙使甚至最孤独的山谷更加令人放心地温暖。",该地区完全没有生命。,en,Chinese,2
3d0ae979b7,"如果热带黄昏的痕迹 仍然增加这个城市的魅力 人行道咖啡馆,棕榈树, 和小卡, 任何托盘 肯定结束一次 在澳门的赌场的门内,","澳门的赌场提供超市服务,从夜总会到五星级餐厅不等。",en,Chinese,1
e0c45c79a2,"第二个缺失的惠益包括环境质量的提高,特别是健康效益的提高。",第二项福利对健康没有影响。,en,Chinese,2
1bebc5bb39,"由于这些守则,我的熟悉程度已成为东正教。",我的一些朋友改信其他宗教。,en,Chinese,1
6193639d87,"在克里米亚战争(1854-56)期间,她在巨大的Selimiye军营(Selimiye Kelase)建立了一家医院。",在塞利米耶军营设立的医院已停产。,en,Chinese,1
964f475c39,"是的,我想是的,我很清楚 我知道这是事实 你看到很多你知道的 集合在女性背后 她可能输了,但上帝 我们将在这里做一个声明",如果我们团结起来支持女性候选人 她可能会输 但我们会创造历史,en,Chinese,0
375b4cde24,"总是以英文详细解释情节,有时还提供无线录音评注单元。","以英文写成的详细图案总是有的,有时有音频评注。",en,Chinese,0
57a06475ac,"2466,讨论这4个藏书,其中包括对最低数量的安装和运行微波中继器进行认证,以及维护计算机可读数据库。","2466讨论4项收集,2467讨论其后果。",en,Chinese,1
9180925a49,"在英国和美国,这一术语几乎涵盖所有人。","在英国和美国,除以色列人外,这一术语几乎涵盖所有人。",en,Chinese,1
63763b274b,"37公顷(91英亩)的花园位于Wag Wag河上,穿过一个陡峭和狭窄的山谷。",九百英亩的花园设在尼罗河上方的土地上,en,Chinese,2
36dd2076e2,"在出版时,本文件连同与信息安全有关的其他出版物,可在NIST的计算机安全资料交换所因特网网页(/csrc.nist.gov/publications.html)上查阅。","该文件被放在NIST的网页上,以便人们了解紧急程序。",en,Chinese,1
f9f53df28c,南国王街的歌剧剧院值得参观,喜剧剧院是必须参观的 只是为了它的美丽装饰。,en,Chinese,0
dbc9b52102,"正如他所指出的,那个抽屉是一个没有锁的抽屉,他提出,没有证据证明是囚犯把毒药藏在那里。",所有证据都指向犯人是试图把毒药藏在抽屉里的人。,en,Chinese,2
493ff2a73d,我还是不相信那些小混蛋,我毫不费力地把信仰 都投向这些小混蛋身上,en,Chinese,2
07b6d74e50,"我说了,我很高兴。",我很高兴我说了,en,Chinese,0
dbc0bdbb95,"这里没有什么可看的,或者在被毁坏的库姆兰本身的埃森尼修道院。",这里和被毁坏的修道院 没有什么可看的,en,Chinese,0
d9f9a41840,"通货膨胀应该是致命的毒药,不是有用的药物。","通货膨胀应该是毒药,但经济学家正在考虑它是否实际有用。",en,Chinese,1
